record_id	component	scope	file	stable_key_or_line	field	original_text	current_cn	suggested_cn	product_or_reference_location	source_tier	source_bucket	evidence_path_or_key	machine_translated	confidence	review_status	japanese_or_source_original	missing_original_reason	provenance_class	source_stage	source_batch	source_author	is_machine_translation	runtime_consumed	highest_authority_tier	highest_authority_match	authority_status	risk	issue_type	manual_review_status	evidence	notes
MT-01821	frontend_ai_assisted_translated	frontend_i18n_input	i18n/frontend-strings.tsv	e9fcf9e21b29f58d55435b13	candidate_cn	前回集計時の圏内まであと：	距上次统计圈内还差:	needs-review/root-translation-required	i18n/frontend-strings.tsv#e9fcf9e21b29f58d55435b13/candidate_cn	legacy_unverified_ai_assisted	legacy-ai	i18n/generated/input-provenance.tsv:986;legacy git-blame lineage; AI co-author batch; no per-entry human-review evidence;commit=f7d079e78fac968fa8c892ddd4bb638c062c9eb5	ai-assisted-unverified	low	pending	前回集計時の圏内まであと：		legacy_unverified_ai_assisted	global	legacy-kimi-ai-assisted	Kimi AI-assisted batch label; per-row human author not proven	ai_assisted_batch_unverified_per_row	false; offline inputs are not consumed by Actions/Build_JS/runtime	legacy_unverified_ai_assisted		no_per_entry_official_or_wiki_pair	medium	legacy_ai_assisted_or_mixed_i18n_input	pending	i18n/generated/input-provenance.tsv:986;legacy git-blame lineage; AI co-author batch; no per-entry human-review evidence;commit=f7d079e78fac968fa8c892ddd4bb638c062c9eb5	path_prefix=;selected=true;no product-tree auto-materialization
MT-01822	frontend_ai_assisted_translated	frontend_i18n_input	i18n/frontend-strings.tsv	ea1e850ecc25a24302b9fdd7	candidate_cn	マップへ戻る	返回地图	needs-review/root-translation-required	i18n/frontend-strings.tsv#ea1e850ecc25a24302b9fdd7/candidate_cn	legacy_unverified_ai_assisted	legacy-ai	i18n/generated/input-provenance.tsv:1291;legacy git-blame lineage; AI co-author batch; no per-entry human-review evidence;commit=7805a53c5b384cd48573d0d267220b0e80fb93f3	ai-assisted-unverified	low	pending	マップへ戻る		legacy_unverified_ai_assisted	global	legacy-kimi-ai-assisted	Kimi AI-assisted batch label; per-row human author not proven	ai_assisted_batch_unverified_per_row	false; offline inputs are not consumed by Actions/Build_JS/runtime	legacy_unverified_ai_assisted		no_per_entry_official_or_wiki_pair	medium	legacy_ai_assisted_or_mixed_i18n_input	pending	i18n/generated/input-provenance.tsv:1291;legacy git-blame lineage; AI co-author batch; no per-entry human-review evidence;commit=7805a53c5b384cd48573d0d267220b0e80fb93f3	path_prefix=;selected=true;no product-tree auto-materialization
MT-01823	frontend_ai_assisted_translated	frontend_i18n_input	i18n/frontend-strings.tsv	ea1f916e29bb6c605e34b3c7	candidate_cn	特別編	特别篇	needs-review/root-translation-required	i18n/frontend-strings.tsv#ea1f916e29bb6c605e34b3c7/candidate_cn	legacy_unverified_ai_assisted	legacy-ai	i18n/generated/input-provenance.tsv:744;legacy git-blame lineage; AI co-author batch; no per-entry human-review evidence;commit=7805a53c5b384cd48573d0d267220b0e80fb93f3	ai-assisted-unverified	low	pending	特別編		legacy_unverified_ai_assisted	global	legacy-kimi-ai-assisted	Kimi AI-assisted batch label; per-row human author not proven	ai_assisted_batch_unverified_per_row	false; offline inputs are not consumed by Actions/Build_JS/runtime	legacy_unverified_ai_assisted		no_per_entry_official_or_wiki_pair	medium	legacy_ai_assisted_or_mixed_i18n_input	pending	i18n/generated/input-provenance.tsv:744;legacy git-blame lineage; AI co-author batch; no per-entry human-review evidence;commit=7805a53c5b384cd48573d0d267220b0e80fb93f3	path_prefix=;selected=true;no product-tree auto-materialization
MT-01824	frontend_ai_assisted_translated	frontend_i18n_input	i18n/frontend-strings.tsv	ea52381549900f791f28d452	candidate_cn	日目戦績	日战绩	needs-review/root-translation-required	i18n/frontend-strings.tsv#ea52381549900f791f28d452/candidate_cn	legacy_unverified_ai_assisted	legacy-ai	i18n/generated/input-provenance.tsv:1661;legacy git-blame lineage; AI co-author batch; no per-entry human-review evidence;commit=7805a53c5b384cd48573d0d267220b0e80fb93f3	ai-assisted-unverified	low	pending	日目戦績		legacy_unverified_ai_assisted	global	legacy-kimi-ai-assisted	Kimi AI-assisted batch label; per-row human author not proven	ai_assisted_batch_unverified_per_row	false; offline inputs are not consumed by Actions/Build_JS/runtime	legacy_unverified_ai_assisted		no_per_entry_official_or_wiki_pair	medium	legacy_ai_assisted_or_mixed_i18n_input	pending	i18n/generated/input-provenance.tsv:1661;legacy git-blame lineage; AI co-author batch; no per-entry human-review evidence;commit=7805a53c5b384cd48573d0d267220b0e80fb93f3	path_prefix=;selected=true;no product-tree auto-materialization
MT-01825	frontend_ai_assisted_translated	frontend_i18n_input	i18n/frontend-strings.tsv	ea5cd1ad9d4bf3016bdc0da0	candidate_cn	チャレンジクエストが\\x3cbr\\x3e解放されました。	挑战关卡\\x3cbr\\x3e已解放。	needs-review/root-translation-required	i18n/frontend-strings.tsv#ea5cd1ad9d4bf3016bdc0da0/candidate_cn	legacy_unverified_ai_assisted	legacy-ai	i18n/generated/input-provenance.tsv:782;legacy git-blame lineage; AI co-author batch; no per-entry human-review evidence;commit=f7d079e78fac968fa8c892ddd4bb638c062c9eb5	ai-assisted-unverified	low	pending	チャレンジクエストが\\x3cbr\\x3e解放されました。		legacy_unverified_ai_assisted	global	legacy-kimi-ai-assisted	Kimi AI-assisted batch label; per-row human author not proven	ai_assisted_batch_unverified_per_row	false; offline inputs are not consumed by Actions/Build_JS/runtime	legacy_unverified_ai_assisted		no_per_entry_official_or_wiki_pair	medium	legacy_ai_assisted_or_mixed_i18n_input	pending	i18n/generated/input-provenance.tsv:782;legacy git-blame lineage; AI co-author batch; no per-entry human-review evidence;commit=f7d079e78fac968fa8c892ddd4bb638c062c9eb5	path_prefix=;selected=true;no product-tree auto-materialization
MT-01826	frontend_ai_assisted_translated	frontend_i18n_input	i18n/frontend-strings.tsv	ea995be0cc57fa9244fce584	candidate_cn	クリア	通关	needs-review/root-translation-required	i18n/frontend-strings.tsv#ea995be0cc57fa9244fce584/candidate_cn	legacy_unverified_ai_assisted	legacy-ai	i18n/generated/input-provenance.tsv:518;legacy git-blame lineage; AI co-author batch; no per-entry human-review evidence;commit=6894a64f2fc75edc91deb1764c138c6c6dbdbede	ai-assisted-unverified	low	pending	クリア		legacy_unverified_ai_assisted	global	legacy-kimi-ai-assisted	Kimi AI-assisted batch label; per-row human author not proven	ai_assisted_batch_unverified_per_row	false; offline inputs are not consumed by Actions/Build_JS/runtime	legacy_unverified_ai_assisted		no_per_entry_official_or_wiki_pair	medium	legacy_ai_assisted_or_mixed_i18n_input	pending	i18n/generated/input-provenance.tsv:518;legacy git-blame lineage; AI co-author batch; no per-entry human-review evidence;commit=6894a64f2fc75edc91deb1764c138c6c6dbdbede	path_prefix=;selected=true;no product-tree auto-materialization
MT-01827	frontend_ai_assisted_translated	frontend_i18n_input	i18n/frontend-strings.tsv	eaab5764bb6a65af5589fe27	candidate_cn	が装備中です。	正在装备。	needs-review/root-translation-required	i18n/frontend-strings.tsv#eaab5764bb6a65af5589fe27/candidate_cn	legacy_unverified_ai_assisted	legacy-ai	i18n/generated/input-provenance.tsv:190;legacy git-blame lineage; AI co-author batch; no per-entry human-review evidence;commit=a2fe8becd5d57b825b631fc0f058bf624d7d5e1f	ai-assisted-unverified	low	pending	が装備中です。		legacy_unverified_ai_assisted	global	legacy-claude-ai-assisted	Claude AI-assisted batch label; per-row human author not proven	ai_assisted_batch_unverified_per_row	false; offline inputs are not consumed by Actions/Build_JS/runtime	legacy_unverified_ai_assisted		no_per_entry_official_or_wiki_pair	medium	legacy_ai_assisted_or_mixed_i18n_input	pending	i18n/generated/input-provenance.tsv:190;legacy git-blame lineage; AI co-author batch; no per-entry human-review evidence;commit=a2fe8becd5d57b825b631fc0f058bf624d7d5e1f	path_prefix=;selected=true;no product-tree auto-materialization
MT-01828	frontend_ai_assisted_translated	frontend_i18n_input	i18n/frontend-strings.tsv	ead3e95d74aaba3a9042a138	candidate_cn	1カ月あたりの限度額は15歳以下が5,000	每月限额为15岁以下5,000	needs-review/root-translation-required	i18n/frontend-strings.tsv#ead3e95d74aaba3a9042a138/candidate_cn	legacy_unverified_ai_assisted	legacy-ai	i18n/generated/input-provenance.tsv:1512;legacy git-blame lineage; AI co-author batch; no per-entry human-review evidence;commit=f7d079e78fac968fa8c892ddd4bb638c062c9eb5	ai-assisted-unverified	low	pending	1カ月あたりの限度額は15歳以下が5,000		legacy_unverified_ai_assisted	global	legacy-kimi-ai-assisted	Kimi AI-assisted batch label; per-row human author not proven	ai_assisted_batch_unverified_per_row	false; offline inputs are not consumed by Actions/Build_JS/runtime	legacy_unverified_ai_assisted		no_per_entry_official_or_wiki_pair	medium	legacy_ai_assisted_or_mixed_i18n_input	pending	i18n/generated/input-provenance.tsv:1512;legacy git-blame lineage; AI co-author batch; no per-entry human-review evidence;commit=f7d079e78fac968fa8c892ddd4bb638c062c9eb5	path_prefix=;selected=true;no product-tree auto-materialization
MT-01829	frontend_ai_assisted_translated	frontend_i18n_input	i18n/frontend-strings.tsv	eb143907a2431f40d7573b09	candidate_cn	時代を進める	推进时代	needs-review/root-translation-required	i18n/frontend-strings.tsv#eb143907a2431f40d7573b09/candidate_cn	legacy_unverified_ai_assisted	legacy-ai	i18n/generated/input-provenance.tsv:684;legacy git-blame lineage; AI co-author batch; no per-entry human-review evidence;commit=7805a53c5b384cd48573d0d267220b0e80fb93f3	ai-assisted-unverified	low	pending	時代を進める		legacy_unverified_ai_assisted	global	legacy-kimi-ai-assisted	Kimi AI-assisted batch label; per-row human author not proven	ai_assisted_batch_unverified_per_row	false; offline inputs are not consumed by Actions/Build_JS/runtime	legacy_unverified_ai_assisted		no_per_entry_official_or_wiki_pair	medium	legacy_ai_assisted_or_mixed_i18n_input	pending	i18n/generated/input-provenance.tsv:684;legacy git-blame lineage; AI co-author batch; no per-entry human-review evidence;commit=7805a53c5b384cd48573d0d267220b0e80fb93f3	path_prefix=;selected=true;no product-tree auto-materialization
MT-01830	frontend_ai_assisted_translated	frontend_i18n_input	i18n/frontend-strings.tsv	eb1f05c62bf3f47dba6e87bf	candidate_cn	1日1回無料10連ノーマルガチャを行います。\\x3cbr\\x3eよろしいですか？\\x3cdiv id\\x3d'saleSettingBtn' class\\x3d'sb_gold_02 TE se_decide'\\x3e自動設定\\x3c/div\\x3e	进行每日1次免费10连普通扭蛋。\\x3cbr\\x3e确定要进行吗？\\x3cdiv id\\x3d'saleSettingBtn' class\\x3d'sb_gold_02 TE se_decide'\\x3e自动设置\\x3c/div\\x3e	needs-review/root-translation-required	i18n/frontend-strings.tsv#eb1f05c62bf3f47dba6e87bf/candidate_cn	legacy_unverified_ai_assisted	legacy-ai	i18n/generated/input-provenance.tsv:1043;legacy git-blame lineage; AI co-author batch; no per-entry human-review evidence;commit=	ai-assisted-unverified	low	pending	1日1回無料10連ノーマルガチャを行います。\\x3cbr\\x3eよろしいですか？\\x3cdiv id\\x3d'saleSettingBtn' class\\x3d'sb_gold_02 TE se_decide'\\x3e自動設定\\x3c/div\\x3e		legacy_unverified_ai_assisted	global	pass21-user-directed-machine-suggestion	individual author not recorded	ai_assisted_batch_unverified_per_row	false; offline inputs are not consumed by Actions/Build_JS/runtime	legacy_unverified_ai_assisted		no_per_entry_official_or_wiki_pair	medium	legacy_ai_assisted_or_mixed_i18n_input	pending	i18n/generated/input-provenance.tsv:1043;legacy git-blame lineage; AI co-author batch; no per-entry human-review evidence;commit=	path_prefix=;selected=true;no product-tree auto-materialization
MT-01831	frontend_ai_assisted_translated	frontend_i18n_input	i18n/frontend-strings.tsv	eb3e25beea76e349c949714a	candidate_cn	"\\x3coption value\\x3d""0""\\x3e▼ コメントを選ぶ\\x3c/option\\x3e"	"\\x3coption value\\x3d""0""\\x3e▼ 选择留言\\x3c/option\\x3e"	needs-review/root-translation-required	i18n/frontend-strings.tsv#eb3e25beea76e349c949714a/candidate_cn	legacy_unverified_ai_assisted	legacy-ai	i18n/generated/input-provenance.tsv:796;legacy git-blame lineage; AI co-author batch; no per-entry human-review evidence;commit=f7d079e78fac968fa8c892ddd4bb638c062c9eb5	ai-assisted-unverified	low	pending	"\\x3coption value\\x3d""0""\\x3e▼ コメントを選ぶ\\x3c/option\\x3e"		legacy_unverified_ai_assisted	global	legacy-kimi-ai-assisted	Kimi AI-assisted batch label; per-row human author not proven	ai_assisted_batch_unverified_per_row	false; offline inputs are not consumed by Actions/Build_JS/runtime	legacy_unverified_ai_assisted		no_per_entry_official_or_wiki_pair	medium	legacy_ai_assisted_or_mixed_i18n_input	pending	i18n/generated/input-provenance.tsv:796;legacy git-blame lineage; AI co-author batch; no per-entry human-review evidence;commit=f7d079e78fac968fa8c892ddd4bb638c062c9eb5	path_prefix=;selected=true;no product-tree auto-materialization
MT-01832	frontend_ai_assisted_translated	frontend_i18n_input	i18n/frontend-strings.tsv	eb6f683e929dfa1d7fb4c63e	candidate_cn	キモチ戦の挑戦回数が回復しました。	心魔战的挑战次数已回复。	needs-review/root-translation-required	i18n/frontend-strings.tsv#eb6f683e929dfa1d7fb4c63e/candidate_cn	legacy_unverified_ai_assisted	legacy-ai	i18n/generated/input-provenance.tsv:1622;legacy git-blame lineage; AI co-author batch; no per-entry human-review evidence;commit=f7d079e78fac968fa8c892ddd4bb638c062c9eb5	ai-assisted-unverified	low	pending	キモチ戦の挑戦回数が回復しました。		legacy_unverified_ai_assisted	global	legacy-kimi-ai-assisted	Kimi AI-assisted batch label; per-row human author not proven	ai_assisted_batch_unverified_per_row	false; offline inputs are not consumed by Actions/Build_JS/runtime	legacy_unverified_ai_assisted		no_per_entry_official_or_wiki_pair	medium	legacy_ai_assisted_or_mixed_i18n_input	pending	i18n/generated/input-provenance.tsv:1622;legacy git-blame lineage; AI co-author batch; no per-entry human-review evidence;commit=f7d079e78fac968fa8c892ddd4bb638c062c9eb5	path_prefix=;selected=true;no product-tree auto-materialization
MT-01833	frontend_ai_assisted_translated	frontend_i18n_input	i18n/frontend-strings.tsv	ec4787936267e105ffde9d69	candidate_cn	キャッシュクリアしました。	已清除缓存。	已清空缓存。	i18n/frontend-strings.tsv#ec4787936267e105ffde9d69/candidate_cn	official_cn_dump	official	i18n/generated/input-provenance.tsv:601;legacy git-blame lineage; AI co-author batch; no per-entry human-review evidence;commit=f7d079e78fac968fa8c892ddd4bb638c062c9eb5; selected authority i18n/reviewed-candidates.tsv:35;LOW-MT-01831; official and JP trees share js/top/TopPage.js; rejected ambiguous alignments are recorded in the Pass20 review table; locator=D:/magia/MyProducts/MAGIA RECORD CN/静态数据/static/magica/js/top/TopPage.js#ordered literal block; source_sha256=6ab6100807c4a792ea1778d530ccd19e1c9f6f5ceac042dce385eada1aa1487e; match=same-path-context-literal-alignment; machineTranslated=false; confidence=high; review=official-source-verified	ai-assisted-unverified	low	authority-resolved	キャッシュクリアしました。		legacy_unverified_ai_assisted	global	legacy-kimi-ai-assisted	Kimi AI-assisted batch label; per-row human author not proven	ai_assisted_batch_unverified_per_row	false; offline inputs are not consumed by Actions/Build_JS/runtime	official_cn_dump	已清空缓存。	explicit-higher-authority-selected	low	legacy_low_tier_replaced_by_explicit_authority	authority-resolved	i18n/generated/input-provenance.tsv:601;legacy git-blame lineage; AI co-author batch; no per-entry human-review evidence;commit=f7d079e78fac968fa8c892ddd4bb638c062c9eb5; selected authority i18n/reviewed-candidates.tsv:35;LOW-MT-01831; official and JP trees share js/top/TopPage.js; rejected ambiguous alignments are recorded in the Pass20 review table; locator=D:/magia/MyProducts/MAGIA RECORD CN/静态数据/static/magica/js/top/TopPage.js#ordered literal block; source_sha256=6ab6100807c4a792ea1778d530ccd19e1c9f6f5ceac042dce385eada1aa1487e; match=same-path-context-literal-alignment; machineTranslated=false; confidence=high; review=official-source-verified	path_prefix=;selected=false;explicit reviewed candidate supersedes low-tier value
