candidate_id	key	scope	path_prefix	source_text	candidate_cn	status	authority	weight	selected	source_file	source_line	source_batch	source_commit	evidence
3e5cfacfc562aab3e182a406	global:cefd8c44f28a604ccfc8	global		衣装切り替え	切换服装	present	legacy_unverified_ai_assisted	200	true	i18n/frontend-strings.tsv	387	legacy-claude-ai-assisted	a2fe8becd5d57b825b631fc0f058bf624d7d5e1f	legacy git-blame lineage; AI co-author batch; no per-entry human-review evidence
3e13ea344bf9f147a07e0c9c	global:cf129929e3e69ee01829	global		水属性		absent	legacy_unverified_ai_assisted	200	false	i18n/frontend-strings.tsv	128	legacy-extraction-untranslated		legacy extraction row has no translation candidate
c9465a95c51d0413a9b93e75	global:cf24640368016be973fb	global		獲得エピソードポイントUP	获得篇章点UP	present	wiki	400	true	i18n/glossary.tsv	770	wiki-migrated-glossary		migrated Wiki glossary candidate
d47f459fe9144c0789d049a5	global:cf33e2d92b5b50f2bda0	global		デスティニーボトル	命运瓶子	present	wiki	400	true	i18n/glossary.tsv	312	wiki-migrated-glossary		migrated Wiki glossary candidate
14b26647c99b95bb40ecaabd	global:cffb71c5f4c42ead2bfc	global		桜木蓮	[https://x.com/sakuragi_ren 樱木蓮]	present	wiki	400	true	i18n/glossary.tsv	710	wiki-migrated-glossary		migrated Wiki glossary candidate
ef6b57c8e6f62e10426a045f	global:d0247edeefd7d7f1c3c1	global		詳細表示	显示详情	present	legacy_unverified_ai_assisted	200	true	i18n/frontend-strings.tsv	1537	legacy-kimi-ai-assisted	7805a53c5b384cd48573d0d267220b0e80fb93f3	legacy git-blame lineage; AI co-author batch; no per-entry human-review evidence
c112a7b83c7a639eb393b01c	global:d053332e37b67d04af53	global		ブック++	书++<!-- 通用图标 -->	present	wiki	400	true	i18n/glossary.tsv	370	wiki-migrated-glossary		migrated Wiki glossary candidate
d7ab5407a68bc92fcba0b481	global:d05a814406582064ec57	global		このエリアをリタイアしますか？	要退出这个区域吗?	present	legacy_unverified_ai_assisted	200	true	i18n/frontend-strings.tsv	1348	legacy-kimi-ai-assisted	f7d079e78fac968fa8c892ddd4bb638c062c9eb5	legacy git-blame lineage; AI co-author batch; no per-entry human-review evidence
be1e1a17b35ec584664354e9	global:d067a859b6e4fe966107	global		「いいね」	「点赞」	present	legacy_unverified_ai_assisted	200	true	i18n/frontend-strings.tsv	1614	legacy-kimi-ai-assisted	7805a53c5b384cd48573d0d267220b0e80fb93f3	legacy git-blame lineage; AI co-author batch; no per-entry human-review evidence
390c2ed4766a5c59f6a23540	global:d0da207c16280c478172	global		宝箱		absent	legacy_unverified_ai_assisted	200	false	i18n/frontend-strings.tsv	567	legacy-extraction-untranslated		legacy extraction row has no translation candidate
3e25e2d250b54297dceb489b	global:d0eb91532bfe41076072	global		「七夕飾り」追加獲得数	“七夕装饰”追加获得数	present	wiki	400	true	i18n/glossary.tsv	111	wiki-migrated-glossary		migrated Wiki glossary candidate
4824d84a1b453df74d3b227b	global:d12aaa6b8295cd6f21ac	global		未成年の方は保護者の同意を得て下さい。		absent	legacy_unverified_ai_assisted	200	false	i18n/frontend-strings.tsv	1520	legacy-extraction-untranslated		legacy extraction row has no translation candidate
1d51ae2844132d987e1c1a3f	global:d13133bc867607cd96c9	global		まとめて	批量	present	legacy_unverified_ai_assisted	200	true	i18n/frontend-strings.tsv	1533	legacy-kimi-ai-assisted	7805a53c5b384cd48573d0d267220b0e80fb93f3	legacy git-blame lineage; AI co-author batch; no per-entry human-review evidence
78611d552435f9706111acc1	global:d13cfb8b2bb24b8aecf5	global		NOCO	[https://x.com/noco9999 NOCO]	present	wiki	400	true	i18n/glossary.tsv	63	wiki-migrated-glossary		migrated Wiki glossary candidate
80463539f3a7ca1b79b671c8	global:d18b536914289fd70101	global		を消費して<br>イベントクエストをプレイしましょう！	,<br>游玩活动关卡吧!	present	legacy_unverified_ai_assisted	200	true	i18n/frontend-strings.tsv	371	legacy-kimi-ai-assisted	6894a64f2fc75edc91deb1764c138c6c6dbdbede	legacy git-blame lineage; AI co-author batch; no per-entry human-review evidence
63411528b55c7b1aab3166ae	global:d1a1770bc520db6b62f9	global		精神強化のリセットには原点の器が必要です。\\x3cdiv class\\x3d'resetItem pointFrame'\\x3e\\x3cspan class\\x3d'hasIcons'\\x3e\\x3cimg src\\x3d'/magica/resource/image_web/common/icon/icon_reset_enhance_f.png'\\x3e\\x3c/span\\x3e\\x3cspan class\\x3d'itemCount'\\x3e	重置精神强化需要原点之器。\\x3cdiv class\\x3d'resetItem pointFrame'\\x3e\\x3cspan class\\x3d'hasIcons'\\x3e\\x3cimg src\\x3d'/magica/resource/image_web/common/icon/icon_reset_enhance_f.png'\\x3e\\x3c/span\\x3e\\x3cspan class\\x3d'itemCount'\\x3e	present	legacy_unverified_ai_assisted	200	true	i18n/frontend-strings.tsv	927	legacy-kimi-ai-assisted	f7d079e78fac968fa8c892ddd4bb638c062c9eb5	legacy git-blame lineage; AI co-author batch; no per-entry human-review evidence
e9cb8f4606544573711e75ef	global:d1a2f95d7aae303875a5	global		を使用して\\x3cbr\\x3e	来\\x3cbr\\x3e	present	legacy_unverified_ai_assisted	200	true	i18n/frontend-strings.tsv	945	legacy-kimi-ai-assisted	6894a64f2fc75edc91deb1764c138c6c6dbdbede	legacy git-blame lineage; AI co-author batch; no per-entry human-review evidence
b7f55ccfcdae4bfb56f462a7	global:d1c404cc53660d2e82fe	global		・本サービスにおいて誹謗中傷など他ユーザー様に不快感を与える行為。	·在本服务中诽谤中伤等给其他用户带来不快的行为。	present	legacy_unverified_ai_assisted	200	true	i18n/frontend-strings.tsv	1236	legacy-kimi-ai-assisted	f7d079e78fac968fa8c892ddd4bb638c062c9eb5	legacy git-blame lineage; AI co-author batch; no per-entry human-review evidence
b8a2cd5123aab72b9ce91de8	global:d2385874d8ee8efc7608	global		クリティカル無効×1回	暴击无效×1回	present	wiki	400	true	i18n/glossary.tsv	267	wiki-migrated-glossary		migrated Wiki glossary candidate
a5bcc01b807908eab06a1783	global:d24229c0c0fe241d474d	global		属性強化確認	属性强化确认	present	legacy_unverified_ai_assisted	200	true	i18n/frontend-strings.tsv	443	legacy-kimi-ai-assisted	7805a53c5b384cd48573d0d267220b0e80fb93f3	legacy git-blame lineage; AI co-author batch; no per-entry human-review evidence
3426353dffdd27afd7052b37	global:d24858287eeb3001a6b8	global		装備中のメモリアは素材メモリアとして使用できません。	装备中的记忆结晶无法作为素材使用。	present	legacy_unverified_ai_assisted	200	true	i18n/frontend-strings.tsv	1569	legacy-kimi-ai-assisted	f7d079e78fac968fa8c892ddd4bb638c062c9eb5	legacy git-blame lineage; AI co-author batch; no per-entry human-review evidence
e373ac3ab64ede31a16bb781	global:d24b7b037f2b89cdc1fa	global		鏡の縦のズレ:	镜纵向偏移:	present	legacy_unverified_ai_assisted	200	true	i18n/frontend-strings.tsv	1285	legacy-kimi-ai-assisted	7805a53c5b384cd48573d0d267220b0e80fb93f3	legacy git-blame lineage; AI co-author batch; no per-entry human-review evidence
a2ac494a45350c58cb0145c9	global:d29c7441d6eadb32fa18	global		ダークオーブ++	-	present	wiki	400	true	i18n/glossary.tsv	301	wiki-migrated-glossary		migrated Wiki glossary candidate
631fda4c8b647e457583232b	global:d29cc3cb773b9fe1fe87	global		敵を長押しすると敵の情報を@表示することができます	长按敌人即可@显示敌人的信息	present	legacy_unverified_ai_assisted	200	true	i18n/frontend-strings.tsv	425	legacy-claude-ai-assisted	a2fe8becd5d57b825b631fc0f058bf624d7d5e1f	legacy git-blame lineage; AI co-author batch; no per-entry human-review evidence
6a0e5d0fd26bbf37fa334178	global:d2c26003912576a0f067	global		ディスクの出現	圆盘的出现	present	legacy_unverified_ai_assisted	200	true	i18n/frontend-strings.tsv	422	legacy-claude-ai-assisted	a2fe8becd5d57b825b631fc0f058bf624d7d5e1f	legacy git-blame lineage; AI co-author batch; no per-entry human-review evidence
23cf24265387f631420e0ffb	global:d2c37620172393ece4f9	global		このチームでまとめてパトロールを開始します	以这个队伍批量开始巡逻	present	legacy_unverified_ai_assisted	200	true	i18n/frontend-strings.tsv	566	legacy-kimi-ai-assisted	f7d079e78fac968fa8c892ddd4bb638c062c9eb5	legacy git-blame lineage; AI co-author batch; no per-entry human-review evidence
1b0784a494cd475e06794006	global:d2e2cabd6d1e3e8724c4	global		解放ポップ	解放弹窗	present	legacy_unverified_ai_assisted	200	true	i18n/frontend-strings.tsv	1276	legacy-kimi-ai-assisted	7805a53c5b384cd48573d0d267220b0e80fb93f3	legacy git-blame lineage; AI co-author batch; no per-entry human-review evidence
5a340e5347d066a409472798	global:d2e54ccfd880cd5f8e37	global		幸村恵理	幸村惠理	present	wiki	400	true	i18n/glossary.tsv	551	wiki-migrated-glossary		migrated Wiki glossary candidate
ca463acb624ab39a36ba80e2	global:d322837c920a1dba9837	global		バトル開始には、	开始战斗需要	present	legacy_unverified_ai_assisted	200	true	i18n/frontend-strings.tsv	252	legacy-claude-ai-assisted	a2fe8becd5d57b825b631fc0f058bf624d7d5e1f	legacy git-blame lineage; AI co-author batch; no per-entry human-review evidence
06911c5605ec7202530d5758	global:d328aa553ad7e02552b4	global		自身にクリティカル無効×２回』を発動	自身暴击无效×2回”的状态	present	wiki	400	true	i18n/glossary.tsv	870	wiki-migrated-glossary		migrated Wiki glossary candidate
53aaa3fdeff26a4b6c211e41	global:d32b6b381a96f61de2eb	global		敵情報	敌方情报	present	legacy_unverified_ai_assisted	200	true	i18n/frontend-strings.tsv	138	legacy-kimi-ai-assisted	7805a53c5b384cd48573d0d267220b0e80fb93f3	legacy git-blame lineage; AI co-author batch; no per-entry human-review evidence
cf58e8592d3253adfff60f54	global:d3362cca871510ebc9df	global		保管庫名を入力してください	请输入保管库名称	present	legacy_unverified_ai_assisted	200	true	i18n/frontend-strings.tsv	587	legacy-kimi-ai-assisted	f7d079e78fac968fa8c892ddd4bb638c062c9eb5	legacy git-blame lineage; AI co-author batch; no per-entry human-review evidence
f11e1d5095d70478902418a8	global:d3435536d5b47b974489	global		確率で味方をかばう	概率保护同伴	present	wiki	400	true	i18n/glossary.tsv	808	wiki-migrated-glossary		migrated Wiki glossary candidate
a7ce6d08d375184fbe6141f5	global:d358254bf93a6bb5fa16	global		３ユーザー名７８	3用户名78	present	legacy_unverified_ai_assisted	200	true	i18n/frontend-strings.tsv	811	legacy-kimi-ai-assisted	7805a53c5b384cd48573d0d267220b0e80fb93f3	legacy git-blame lineage; AI co-author batch; no per-entry human-review evidence
d34bd6e9f048c949693e4bb6	global:d37d755895a96cfeebd6	global		確率で強化毒	概率强化毒	present	wiki	400	true	i18n/glossary.tsv	814	wiki-migrated-glossary		migrated Wiki glossary candidate
838e1a3c644ad039573470cf	global:d3824a66fe33f2189b41	global		アイテム購入	购买道具	present	legacy_unverified_ai_assisted	200	true	i18n/frontend-strings.tsv	168	legacy-claude-ai-assisted	6ac6c6b1c20e89ec29482de9205635c96f325398	legacy git-blame lineage; AI co-author batch; no per-entry human-review evidence
b715da6953dcdb1fc91304eb	global:d3a66414c0678b9f9667	global		挑発	挑衅	present	wiki	400	true	i18n/glossary.tsv	625	wiki-migrated-glossary		migrated Wiki glossary candidate
3ba544da919b58b6f07848b9	global:d3b83108a6a8aefab527	global		板チョコ入手時	巧克力板获得时	present	wiki	400	true	i18n/glossary.tsv	704	wiki-migrated-glossary		migrated Wiki glossary candidate
14e168365d2d3b101d4dff42	global:d3d8f891f1c0d586f869	global		メモリア詳細	记忆结晶详情	present	legacy_unverified_ai_assisted	200	true	i18n/frontend-strings.tsv	786	legacy-kimi-ai-assisted	7805a53c5b384cd48573d0d267220b0e80fb93f3	legacy git-blame lineage; AI co-author batch; no per-entry human-review evidence
eeefc9bde7174d02cfb94c89	global:d3eb64a484b83fe7db79	global		魅了	魅惑	present	wiki	400	true	i18n/glossary.tsv	943	wiki-migrated-glossary		migrated Wiki glossary candidate
d5211215724d4c0685de6579	global:d3f62061509436b52334	global		プロテクトジェム	保护宝石	present	wiki	400	true	i18n/glossary.tsv	371	wiki-migrated-glossary		migrated Wiki glossary candidate
cad97bde07d16431754bdaa1	global:d4024a9c4de2064ffb3f	global		移動不可	不可移动	present	legacy_unverified_ai_assisted	200	true	i18n/frontend-strings.tsv	799	legacy-kimi-ai-assisted	7805a53c5b384cd48573d0d267220b0e80fb93f3	legacy git-blame lineage; AI co-author batch; no per-entry human-review evidence
7e15fe1e2ac1f605e6a5e814	global:d42da90f21eb4de21d44	global		色鉛筆入手時	彩色铅笔获得时	present	wiki	400	true	i18n/glossary.tsv	880	wiki-migrated-glossary		migrated Wiki glossary candidate
bda61a384a782be27bf92276	global:d4459a8905fe2e9551b4	global		全ディスク効果UP	全Disk效果UP	present	wiki	400	true	i18n/glossary.tsv	466	wiki-migrated-glossary		migrated Wiki glossary candidate
755e7ae8705f46caf6f5ad23	global:d4737f6e53622b280cf3	global		を消費して\\x3cbr\\x3eイベントクエストをプレイしましょう！	，\\x3cbr\\x3e游玩活动关卡吧!	present	legacy_unverified_ai_assisted	200	true	i18n/frontend-strings.tsv	742	legacy-kimi-ai-assisted	f7d079e78fac968fa8c892ddd4bb638c062c9eb5	legacy git-blame lineage; AI co-author batch; no per-entry human-review evidence
63b84a54f9e4591a9f6d3411	global:d478482108a2d3f3415e	global		RP回復薬	RP回复药	present	legacy_unverified_ai_assisted	200	true	i18n/frontend-strings.tsv	229	legacy-kimi-ai-assisted	7805a53c5b384cd48573d0d267220b0e80fb93f3	legacy git-blame lineage; AI co-author batch; no per-entry human-review evidence
fb2002932c00584048b8cf85	global:d479519e2d54f7ea2bb6	global		インフィニット	无限	present	wiki	400	true	i18n/glossary.tsv	241	wiki-migrated-glossary		migrated Wiki glossary candidate
e02cea87754e1ee442a5325f	global:d479519e2d54f7ea2bb6	global		インフィニット	无限	present	legacy_unverified_ai_assisted	200	false	i18n/frontend-strings.tsv	310	legacy-claude-ai-assisted	a2fe8becd5d57b825b631fc0f058bf624d7d5e1f	legacy git-blame lineage; AI co-author batch; no per-entry human-review evidence
e3ab79b4bfabd900c3039a0c	global:d49aad7e61b1d2c03ebc	global		燕尾の羽	燕尾羽	present	wiki	400	true	i18n/glossary.tsv	757	wiki-migrated-glossary		migrated Wiki glossary candidate
0914852cb4aae98b9b3d3db2	global:d49d94e63c57b1647e9b	global		を送ることで、引き継ぎMPを	，即可让继承MP	present	legacy_unverified_ai_assisted	200	true	i18n/frontend-strings.tsv	1678	legacy-kimi-ai-assisted	f7d079e78fac968fa8c892ddd4bb638c062c9eb5	legacy git-blame lineage; AI co-author batch; no per-entry human-review evidence
c7df7d6c165eb5b98aa682d6	global:d4a33250a45616094e8b	global		フレイムジェム++	火宝石++	present	wiki	400	true	i18n/glossary.tsv	364	wiki-migrated-glossary		migrated Wiki glossary candidate
3be496f3807e8772c5a13c7b	global:d4a5df8b1895d9fb12c8	global		すでに所持している魔法少女を再度獲得した場合@その魔法少女のデスティニージェムを獲得できます	再次获得已持有的魔法少女时@可获得该魔法少女的命运宝石	present	legacy_unverified_ai_assisted	200	true	i18n/frontend-strings.tsv	412	legacy-claude-ai-assisted	a2fe8becd5d57b825b631fc0f058bf624d7d5e1f	legacy git-blame lineage; AI co-author batch; no per-entry human-review evidence
49418becd204b1b117808d24	global:d4b1437ed66b30cd59a1	global		アクセルディスクで最初に攻撃すると@以降のディスクでマギアゲージが溜まりやすくなります	先用 Accele 圆盘攻击@之后的圆盘更容易积攒 Magia 槽	present	legacy_unverified_ai_assisted	200	true	i18n/frontend-strings.tsv	417	legacy-claude-ai-assisted	a2fe8becd5d57b825b631fc0f058bf624d7d5e1f	legacy git-blame lineage; AI co-author batch; no per-entry human-review evidence
2e8eff619322e8c23863ab7a	global:d4e14e3a61e12e191e4e	global		ランダム5回　属性強化ダメージ	随机5次 属性强化伤害	present	wiki	400	true	i18n/glossary.tsv	420	wiki-migrated-glossary		migrated Wiki glossary candidate
5a6c3ee923f945c35ac3265c	global:d5100d97e8a8d0b103b5	global		CP回復薬がありません。	没有CP回复药。	present	legacy_unverified_ai_assisted	200	true	i18n/frontend-strings.tsv	1338	legacy-kimi-ai-assisted	7805a53c5b384cd48573d0d267220b0e80fb93f3	legacy git-blame lineage; AI co-author batch; no per-entry human-review evidence
24d2a7b3aa2d99d762674cb0	global:d544b00ad266c33671ed	global		マギアストーン購入	购买魔法石	present	legacy_unverified_ai_assisted	200	true	i18n/frontend-strings.tsv	468	legacy-kimi-ai-assisted	7805a53c5b384cd48573d0d267220b0e80fb93f3	legacy git-blame lineage; AI co-author batch; no per-entry human-review evidence
4b5d6f5d11650d1cf1c275e6	global:d54c54806a709f94a65a	global		確率でやけど無効	概率烧伤无效	present	wiki	400	true	i18n/glossary.tsv	791	wiki-migrated-glossary		migrated Wiki glossary candidate
86e35a349ca4196b93073758	global:d54d32a5792a083c591b	global		\\x3cspan\\x3eスタンプカード\\x3c/span\\x3e	\\x3cspan\\x3e集章卡\\x3c/span\\x3e	present	legacy_unverified_ai_assisted	200	true	i18n/frontend-strings.tsv	1038	legacy-kimi-ai-assisted	6894a64f2fc75edc91deb1764c138c6c6dbdbede	legacy git-blame lineage; AI co-author batch; no per-entry human-review evidence
0e4936bf8b2a02b7bd6a7092	global:d5a25b371bf8ba313b59	global		Blastディスクで攻撃すると@マギアゲージが溜まらないので注意が必要です	用 Blast 圆盘攻击时@不会积攒 Magia 槽，请注意	present	legacy_unverified_ai_assisted	200	true	i18n/frontend-strings.tsv	421	legacy-claude-ai-assisted	a2fe8becd5d57b825b631fc0f058bf624d7d5e1f	legacy git-blame lineage; AI co-author batch; no per-entry human-review evidence
