dictionary	key	pointer	text	classification	player_visible	confidence	evidence
sectionList.json	207102	/areaDetailName	喫茶店	确实漏译的说明/UI文本	True	0.95	scan=opencc_t2s_difference | pass15_text_health=replacement/control/bidi:0 | orthography_check=opencc_t2s_diff | official_cn_dump=missing_record:authority.json/sectionList.json/207102/areaDetailName | wiki_frozen_exact=none | wiki_frozen_zh_exact=none | pass15_coverage=unchanged_or_not_in_382_delta
sectionList.json	207703	/areaDetailName	路地裏	确实漏译的说明/UI文本	True	0.95	scan=opencc_t2s_difference | pass15_text_health=replacement/control/bidi:0 | orthography_check=opencc_t2s_diff | official_cn_dump=missing_record:authority.json/sectionList.json/207703/areaDetailName | wiki_frozen_exact=none | wiki_frozen_zh_exact=none | pass15_coverage=unchanged_or_not_in_382_delta
sectionList.json	207703	/charaName	純 美雨	确实漏译的说明/UI文本	True	0.99	scan=opencc_t2s_difference | pass15_text_health=replacement/control/bidi:0 | orthography_check=opencc_t2s_diff | official_cn_dump=missing_record:authority.json/sectionList.json/207703/charaName | wiki_frozen_exact=data/characters.json/纯美雨/dataTable,data/characters.json/纯美雨/infobox/日文名,data/characters.json/纯美雨/nameJa | wiki_frozen_zh_exact=none | wiki_frozen_translation_pair=data/characters.json/纯美雨/nameJa=>nameZh,data/characters.json/纯美雨/dataTable=>nameZh | pass15_coverage=unchanged_or_not_in_382_delta
sectionList.json	208003	/areaDetailName	橋	确实漏译的说明/UI文本	True	0.95	scan=opencc_t2s_difference | pass15_text_health=replacement/control/bidi:0 | orthography_check=opencc_t2s_diff | official_cn_dump=missing_record:authority.json/sectionList.json/208003/areaDetailName | wiki_frozen_exact=none | wiki_frozen_zh_exact=none | pass15_coverage=unchanged_or_not_in_382_delta
sectionList.json	208004	/areaDetailName	橋	确实漏译的说明/UI文本	True	0.95	scan=opencc_t2s_difference | pass15_text_health=replacement/control/bidi:0 | orthography_check=opencc_t2s_diff | official_cn_dump=missing_record:authority.json/sectionList.json/208004/areaDetailName | wiki_frozen_exact=none | wiki_frozen_zh_exact=none | pass15_coverage=unchanged_or_not_in_382_delta
sectionList.json	208004	/charaName	史乃 沙優希	确实漏译的说明/UI文本	True	0.99	scan=opencc_t2s_difference | pass15_text_health=replacement/control/bidi:0 | orthography_check=opencc_t2s_diff | official_cn_dump=missing_record:authority.json/sectionList.json/208004/charaName | wiki_frozen_exact=data/characters.json/史乃沙优希/dataTable,data/characters.json/史乃沙优希/infobox/日文名,data/characters.json/史乃沙优希/nameJa | wiki_frozen_zh_exact=none | wiki_frozen_translation_pair=data/characters.json/史乃沙优希/nameJa=>nameZh,data/characters.json/史乃沙优希/dataTable=>nameZh | pass15_coverage=unchanged_or_not_in_382_delta
sectionList.json	208101	/areaDetailName	緑地公园	确实漏译的说明/UI文本	True	0.95	scan=opencc_t2s_difference,japanese_shinjitai_marker | pass15_text_health=replacement/control/bidi:0 | orthography_check=opencc_t2s_diff | japanese_marker_chars=緑 | official_cn_dump=missing_record:authority.json/sectionList.json/208101/areaDetailName | wiki_frozen_exact=none | wiki_frozen_zh_exact=none | pass15_coverage=unchanged_or_not_in_382_delta
sectionList.json	330124	/charaName	純 美雨	确实漏译的说明/UI文本	True	0.99	scan=opencc_t2s_difference | pass15_text_health=replacement/control/bidi:0 | orthography_check=opencc_t2s_diff | official_cn_dump=missing_record:authority.json/sectionList.json/330124/charaName | wiki_frozen_exact=data/characters.json/纯美雨/dataTable,data/characters.json/纯美雨/infobox/日文名,data/characters.json/纯美雨/nameJa | wiki_frozen_zh_exact=none | wiki_frozen_translation_pair=data/characters.json/纯美雨/nameJa=>nameZh,data/characters.json/纯美雨/dataTable=>nameZh | pass15_coverage=unchanged_or_not_in_382_delta
sectionList.json	330274	/charaName	遊佐 葉月	确实漏译的说明/UI文本	True	0.99	scan=opencc_t2s_difference | pass15_text_health=replacement/control/bidi:0 | orthography_check=opencc_t2s_diff | official_cn_dump=missing_record:authority.json/sectionList.json/330274/charaName | wiki_frozen_exact=data/characters.json/游佐叶月/dataTable,data/characters.json/游佐叶月/infobox/日文名,data/characters.json/游佐叶月/nameJa | wiki_frozen_zh_exact=none | wiki_frozen_translation_pair=data/characters.json/游佐叶月/nameJa=>nameZh,data/characters.json/游佐叶月/dataTable=>nameZh | pass15_coverage=unchanged_or_not_in_382_delta
sectionList.json	330314	/charaName	綾野 梨花	确实漏译的说明/UI文本	True	0.99	scan=opencc_t2s_difference | pass15_text_health=replacement/control/bidi:0 | orthography_check=opencc_t2s_diff | official_cn_dump=missing_record:authority.json/sectionList.json/330314/charaName | wiki_frozen_exact=data/characters.json/绫野梨花/dataTable,data/characters.json/绫野梨花/infobox/日文名,data/characters.json/绫野梨花/nameJa | wiki_frozen_zh_exact=none | wiki_frozen_translation_pair=data/characters.json/绫野梨花/nameJa=>nameZh,data/characters.json/绫野梨花/dataTable=>nameZh | pass15_coverage=unchanged_or_not_in_382_delta
sectionList.json	330341	/charaName	恵 萌花	确实漏译的说明/UI文本	True	0.99	scan=japanese_shinjitai_marker | pass15_text_health=replacement/control/bidi:0 | japanese_marker_chars=恵 | official_cn_dump=missing_record:authority.json/sectionList.json/330341/charaName | wiki_frozen_exact=data/characters.json/惠萌花/dataTable,data/characters.json/惠萌花/infobox/日文名,data/characters.json/惠萌花/nameJa | wiki_frozen_zh_exact=none | wiki_frozen_translation_pair=data/characters.json/惠萌花/nameJa=>nameZh,data/characters.json/惠萌花/dataTable=>nameZh | pass15_coverage=unchanged_or_not_in_382_delta
sectionList.json	330342	/charaName	恵 萌花	确实漏译的说明/UI文本	True	0.99	scan=japanese_shinjitai_marker | pass15_text_health=replacement/control/bidi:0 | japanese_marker_chars=恵 | official_cn_dump=missing_record:authority.json/sectionList.json/330342/charaName | wiki_frozen_exact=data/characters.json/惠萌花/dataTable,data/characters.json/惠萌花/infobox/日文名,data/characters.json/惠萌花/nameJa | wiki_frozen_zh_exact=none | wiki_frozen_translation_pair=data/characters.json/惠萌花/nameJa=>nameZh,data/characters.json/惠萌花/dataTable=>nameZh | pass15_coverage=unchanged_or_not_in_382_delta
sectionList.json	330343	/charaName	恵 萌花	确实漏译的说明/UI文本	True	0.99	scan=japanese_shinjitai_marker | pass15_text_health=replacement/control/bidi:0 | japanese_marker_chars=恵 | official_cn_dump=missing_record:authority.json/sectionList.json/330343/charaName | wiki_frozen_exact=data/characters.json/惠萌花/dataTable,data/characters.json/惠萌花/infobox/日文名,data/characters.json/惠萌花/nameJa | wiki_frozen_zh_exact=none | wiki_frozen_translation_pair=data/characters.json/惠萌花/nameJa=>nameZh,data/characters.json/惠萌花/dataTable=>nameZh | pass15_coverage=unchanged_or_not_in_382_delta
sectionList.json	330511	/charaName	飾利 潤	确实漏译的说明/UI文本	True	0.99	scan=opencc_t2s_difference | pass15_text_health=replacement/control/bidi:0 | orthography_check=opencc_t2s_diff | official_cn_dump=missing_record:authority.json/sectionList.json/330511/charaName | wiki_frozen_exact=data/characters.json/饰利润/dataTable,data/characters.json/饰利润/infobox/日文名,data/characters.json/饰利润/nameJa | wiki_frozen_zh_exact=none | wiki_frozen_translation_pair=data/characters.json/饰利润/nameJa=>nameZh,data/characters.json/饰利润/dataTable=>nameZh | pass15_coverage=unchanged_or_not_in_382_delta
sectionList.json	330512	/charaName	飾利 潤	确实漏译的说明/UI文本	True	0.99	scan=opencc_t2s_difference | pass15_text_health=replacement/control/bidi:0 | orthography_check=opencc_t2s_diff | official_cn_dump=missing_record:authority.json/sectionList.json/330512/charaName | wiki_frozen_exact=data/characters.json/饰利润/dataTable,data/characters.json/饰利润/infobox/日文名,data/characters.json/饰利润/nameJa | wiki_frozen_zh_exact=none | wiki_frozen_translation_pair=data/characters.json/饰利润/nameJa=>nameZh,data/characters.json/饰利润/dataTable=>nameZh | pass15_coverage=unchanged_or_not_in_382_delta
sectionList.json	330513	/charaName	飾利 潤	确实漏译的说明/UI文本	True	0.99	scan=opencc_t2s_difference | pass15_text_health=replacement/control/bidi:0 | orthography_check=opencc_t2s_diff | official_cn_dump=missing_record:authority.json/sectionList.json/330513/charaName | wiki_frozen_exact=data/characters.json/饰利润/dataTable,data/characters.json/饰利润/infobox/日文名,data/characters.json/饰利润/nameJa | wiki_frozen_zh_exact=none | wiki_frozen_translation_pair=data/characters.json/饰利润/nameJa=>nameZh,data/characters.json/饰利润/dataTable=>nameZh | pass15_coverage=unchanged_or_not_in_382_delta
sectionList.json	330514	/charaName	飾利 潤	确实漏译的说明/UI文本	True	0.99	scan=opencc_t2s_difference | pass15_text_health=replacement/control/bidi:0 | orthography_check=opencc_t2s_diff | official_cn_dump=missing_record:authority.json/sectionList.json/330514/charaName | wiki_frozen_exact=data/characters.json/饰利润/dataTable,data/characters.json/饰利润/infobox/日文名,data/characters.json/饰利润/nameJa | wiki_frozen_zh_exact=none | wiki_frozen_translation_pair=data/characters.json/饰利润/nameJa=>nameZh,data/characters.json/饰利润/dataTable=>nameZh | pass15_coverage=unchanged_or_not_in_382_delta
sectionList.json	330563	/title	安寧―Peace―	确实漏译的说明/UI文本	True	0.95	scan=opencc_t2s_difference | pass15_text_health=replacement/control/bidi:0 | orthography_check=opencc_t2s_diff | official_cn_dump=missing_record:authority.json/sectionList.json/330563/title | wiki_frozen_exact=none | wiki_frozen_zh_exact=none | pass15_coverage=unchanged_or_not_in_382_delta
sectionList.json	330581	/charaName	南津 涼子	确实漏译的说明/UI文本	True	0.99	scan=opencc_t2s_difference | pass15_text_health=replacement/control/bidi:0 | orthography_check=opencc_t2s_diff | official_cn_dump=missing_record:authority.json/sectionList.json/330581/charaName | wiki_frozen_exact=data/characters.json/南津凉子/dataTable,data/characters.json/南津凉子/infobox/日文名,data/characters.json/南津凉子/nameJa | wiki_frozen_zh_exact=none | wiki_frozen_translation_pair=data/characters.json/南津凉子/nameJa=>nameZh,data/characters.json/南津凉子/dataTable=>nameZh | pass15_coverage=unchanged_or_not_in_382_delta
sectionList.json	330582	/charaName	南津 涼子	确实漏译的说明/UI文本	True	0.99	scan=opencc_t2s_difference | pass15_text_health=replacement/control/bidi:0 | orthography_check=opencc_t2s_diff | official_cn_dump=missing_record:authority.json/sectionList.json/330582/charaName | wiki_frozen_exact=data/characters.json/南津凉子/dataTable,data/characters.json/南津凉子/infobox/日文名,data/characters.json/南津凉子/nameJa | wiki_frozen_zh_exact=none | wiki_frozen_translation_pair=data/characters.json/南津凉子/nameJa=>nameZh,data/characters.json/南津凉子/dataTable=>nameZh | pass15_coverage=unchanged_or_not_in_382_delta
sectionList.json	330583	/charaName	南津 涼子	确实漏译的说明/UI文本	True	0.99	scan=opencc_t2s_difference | pass15_text_health=replacement/control/bidi:0 | orthography_check=opencc_t2s_diff | official_cn_dump=missing_record:authority.json/sectionList.json/330583/charaName | wiki_frozen_exact=data/characters.json/南津凉子/dataTable,data/characters.json/南津凉子/infobox/日文名,data/characters.json/南津凉子/nameJa | wiki_frozen_zh_exact=none | wiki_frozen_translation_pair=data/characters.json/南津凉子/nameJa=>nameZh,data/characters.json/南津凉子/dataTable=>nameZh | pass15_coverage=unchanged_or_not_in_382_delta
sectionList.json	330584	/charaName	南津 涼子	确实漏译的说明/UI文本	True	0.99	scan=opencc_t2s_difference | pass15_text_health=replacement/control/bidi:0 | orthography_check=opencc_t2s_diff | official_cn_dump=missing_record:authority.json/sectionList.json/330584/charaName | wiki_frozen_exact=data/characters.json/南津凉子/dataTable,data/characters.json/南津凉子/infobox/日文名,data/characters.json/南津凉子/nameJa | wiki_frozen_zh_exact=none | wiki_frozen_translation_pair=data/characters.json/南津凉子/nameJa=>nameZh,data/characters.json/南津凉子/dataTable=>nameZh | pass15_coverage=unchanged_or_not_in_382_delta
sectionList.json	335012	/charaName	綾野 梨花	确实漏译的说明/UI文本	True	0.99	scan=opencc_t2s_difference | pass15_text_health=replacement/control/bidi:0 | orthography_check=opencc_t2s_diff | official_cn_dump=missing_record:authority.json/sectionList.json/335012/charaName | wiki_frozen_exact=data/characters.json/绫野梨花/dataTable,data/characters.json/绫野梨花/infobox/日文名,data/characters.json/绫野梨花/nameJa | wiki_frozen_zh_exact=none | wiki_frozen_translation_pair=data/characters.json/绫野梨花/nameJa=>nameZh,data/characters.json/绫野梨花/dataTable=>nameZh | pass15_coverage=unchanged_or_not_in_382_delta
sectionList.json	335014	/charaName	綾野 梨花	确实漏译的说明/UI文本	True	0.99	scan=opencc_t2s_difference | pass15_text_health=replacement/control/bidi:0 | orthography_check=opencc_t2s_diff | official_cn_dump=missing_record:authority.json/sectionList.json/335014/charaName | wiki_frozen_exact=data/characters.json/绫野梨花/dataTable,data/characters.json/绫野梨花/infobox/日文名,data/characters.json/绫野梨花/nameJa | wiki_frozen_zh_exact=none | wiki_frozen_translation_pair=data/characters.json/绫野梨花/nameJa=>nameZh,data/characters.json/绫野梨花/dataTable=>nameZh | pass15_coverage=unchanged_or_not_in_382_delta
sectionList.json	335031	/charaName	遊佐 葉月	确实漏译的说明/UI文本	True	0.99	scan=opencc_t2s_difference | pass15_text_health=replacement/control/bidi:0 | orthography_check=opencc_t2s_diff | official_cn_dump=missing_record:authority.json/sectionList.json/335031/charaName | wiki_frozen_exact=data/characters.json/游佐叶月/dataTable,data/characters.json/游佐叶月/infobox/日文名,data/characters.json/游佐叶月/nameJa | wiki_frozen_zh_exact=none | wiki_frozen_translation_pair=data/characters.json/游佐叶月/nameJa=>nameZh,data/characters.json/游佐叶月/dataTable=>nameZh | pass15_coverage=unchanged_or_not_in_382_delta
sectionList.json	335032	/title	我慢我慢我慢…追跡	确实漏译的说明/UI文本	True	0.95	scan=opencc_t2s_difference | pass15_text_health=replacement/control/bidi:0 | orthography_check=opencc_t2s_diff | official_cn_dump=missing_record:authority.json/sectionList.json/335032/title | wiki_frozen_exact=none | wiki_frozen_zh_exact=none | pass15_coverage=unchanged_or_not_in_382_delta
sectionList.json	335033	/charaName	遊佐 葉月	确实漏译的说明/UI文本	True	0.99	scan=opencc_t2s_difference | pass15_text_health=replacement/control/bidi:0 | orthography_check=opencc_t2s_diff | official_cn_dump=missing_record:authority.json/sectionList.json/335033/charaName | wiki_frozen_exact=data/characters.json/游佐叶月/dataTable,data/characters.json/游佐叶月/infobox/日文名,data/characters.json/游佐叶月/nameJa | wiki_frozen_zh_exact=none | wiki_frozen_translation_pair=data/characters.json/游佐叶月/nameJa=>nameZh,data/characters.json/游佐叶月/dataTable=>nameZh | pass15_coverage=unchanged_or_not_in_382_delta
sectionList.json	340344	/charaName	詩音 千里	确实漏译的说明/UI文本	True	0.99	scan=opencc_t2s_difference | pass15_text_health=replacement/control/bidi:0 | orthography_check=opencc_t2s_diff | official_cn_dump=missing_record:authority.json/sectionList.json/340344/charaName | wiki_frozen_exact=data/characters.json/诗音千里/dataTable,data/characters.json/诗音千里/infobox/日文名,data/characters.json/诗音千里/nameJa | wiki_frozen_zh_exact=none | wiki_frozen_translation_pair=data/characters.json/诗音千里/nameJa=>nameZh,data/characters.json/诗音千里/dataTable=>nameZh | pass15_coverage=unchanged_or_not_in_382_delta
